TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-02-12 13:52:00,1770904320344,the-crown-i-will-take-from-you.vercel.app/terms,GET,_rsc=ffo9i,304,r5z8b-1770904320344-3136bb3f286c,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/407.0.866017435 Mobile/15E148 Safari/604.1",,production,main,HIT,static,/terms.segments/terms.segment,the-crown-i-will-take-from-you.vercel.app,the-crown-i-will-take-from-7u8o1lddv.vercel.app,dpl_BwpawyiyvwAdGH3GjX9TQhzNxWFH,24,sin1,,,,prj_qrokoMwAntOhRUhoe34RWPVyZ6hz,,,,,
2026-02-12 13:52:00,1770904320317,the-crown-i-will-take-from-you.vercel.app/terms,GET,_rsc=m8m8p,304,zfklc-1770904320317-d1066880b90f,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/407.0.866017435 Mobile/15E148 Safari/604.1",,production,main,HIT,middleware,middleware,the-crown-i-will-take-from-you.vercel.app,the-crown-i-will-take-from-7u8o1lddv.vercel.app,dpl_BwpawyiyvwAdGH3GjX9TQhzNxWFH,6,sin1,124,2048,,prj_qrokoMwAntOhRUhoe34RWPVyZ6hz,,,01KH91YYA1NQF199N07A6YKGBT,xIJmHvCzZLcO,1
2026-02-12 13:52:00,1770904320317,the-crown-i-will-take-from-you.vercel.app/terms,GET,_rsc=m8m8p,304,zfklc-1770904320317-d1066880b90f,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/407.0.866017435 Mobile/15E148 Safari/604.1",,production,main,HIT,static,/terms.segments/_head.segment,the-crown-i-will-take-from-you.vercel.app,the-crown-i-will-take-from-7u8o1lddv.vercel.app,dpl_BwpawyiyvwAdGH3GjX9TQhzNxWFH,24,sin1,,,,prj_qrokoMwAntOhRUhoe34RWPVyZ6hz,,,,,
2026-02-12 13:52:00,1770904320317,the-crown-i-will-take-from-you.vercel.app/privacy,GET,_rsc=9zsm8,304,r5z8b-1770904320317-71f08747aa6d,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/407.0.866017435 Mobile/15E148 Safari/604.1",,production,main,HIT,middleware,middleware,the-crown-i-will-take-from-you.vercel.app,the-crown-i-will-take-from-7u8o1lddv.vercel.app,dpl_BwpawyiyvwAdGH3GjX9TQhzNxWFH,7,sin1,120,2048,,prj_qrokoMwAntOhRUhoe34RWPVyZ6hz,,,01KH91YYA1NQF199N079BNB07J,j2zEKq6Y9eLE,1
2026-02-12 13:52:00,1770904320317,the-crown-i-will-take-from-you.vercel.app/privacy,GET,_rsc=9zsm8,304,r5z8b-1770904320317-71f08747aa6d,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/407.0.866017435 Mobile/15E148 Safari/604.1",,production,main,HIT,static,/privacy.segments/privacy/__PAGE__.segment,the-crown-i-will-take-from-you.vercel.app,the-crown-i-will-take-from-7u8o1lddv.vercel.app,dpl_BwpawyiyvwAdGH3GjX9TQhzNxWFH,25,sin1,,,,prj_qrokoMwAntOhRUhoe34RWPVyZ6hz,,,,,
2026-02-12 13:52:00,1770904320295,the-crown-i-will-take-from-you.vercel.app/privacy,GET,_rsc=1sudl,304,z7ggk-1770904320295-65414da6e9b9,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/407.0.866017435 Mobile/15E148 Safari/604.1",,production,main,HIT,middleware,middleware,the-crown-i-will-take-from-you.vercel.app,the-crown-i-will-take-from-7u8o1lddv.vercel.app,dpl_BwpawyiyvwAdGH3GjX9TQhzNxWFH,5,sin1,124,2048,,prj_qrokoMwAntOhRUhoe34RWPVyZ6hz,,,01KH91YY9A4ZVF8CYT4WHGS5E5,xIJmHvCzZLcO,1
2026-02-12 13:52:00,1770904320295,the-crown-i-will-take-from-you.vercel.app/privacy,GET,_rsc=1sudl,304,z7ggk-1770904320295-65414da6e9b9,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/407.0.866017435 Mobile/15E148 Safari/604.1",,production,main,HIT,static,/privacy.segments/privacy.segment,the-crown-i-will-take-from-you.vercel.app,the-crown-i-will-take-from-7u8o1lddv.vercel.app,dpl_BwpawyiyvwAdGH3GjX9TQhzNxWFH,20,sin1,,,,prj_qrokoMwAntOhRUhoe34RWPVyZ6hz,,,,,
2026-02-12 13:52:00,1770904320295,the-crown-i-will-take-from-you.vercel.app/privacy,GET,_rsc=m8m8p,304,r5z8b-1770904320295-609cd07cb765,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/407.0.866017435 Mobile/15E148 Safari/604.1",,production,main,HIT,middleware,middleware,the-crown-i-will-take-from-you.vercel.app,the-crown-i-will-take-from-7u8o1lddv.vercel.app,dpl_BwpawyiyvwAdGH3GjX9TQhzNxWFH,7,sin1,120,2048,,prj_qrokoMwAntOhRUhoe34RWPVyZ6hz,,,01KH91YY9A4ZVF8CYT4X23NHHS,j2zEKq6Y9eLE,1
2026-02-12 13:52:00,1770904320295,the-crown-i-will-take-from-you.vercel.app/privacy,GET,_rsc=m8m8p,304,r5z8b-1770904320295-609cd07cb765,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/407.0.866017435 Mobile/15E148 Safari/604.1",,production,main,HIT,static,/privacy.segments/_head.segment,the-crown-i-will-take-from-you.vercel.app,the-crown-i-will-take-from-7u8o1lddv.vercel.app,dpl_BwpawyiyvwAdGH3GjX9TQhzNxWFH,20,sin1,,,,prj_qrokoMwAntOhRUhoe34RWPVyZ6hz,,,,,
2026-02-12 13:52:00,1770904320235,the-crown-i-will-take-from-you.vercel.app/terms,GET,_rsc=17yrj,304,z7ggk-1770904320235-6c2a5b3f4a88,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/407.0.866017435 Mobile/15E148 Safari/604.1",,production,main,HIT,middleware,middleware,the-crown-i-will-take-from-you.vercel.app,the-crown-i-will-take-from-7u8o1lddv.vercel.app,dpl_BwpawyiyvwAdGH3GjX9TQhzNxWFH,8,sin1,124,2048,,prj_qrokoMwAntOhRUhoe34RWPVyZ6hz,,,01KH91YY7NYY3488XBQT2B90N0,xIJmHvCzZLcO,1
2026-02-12 13:52:00,1770904320235,the-crown-i-will-take-from-you.vercel.app/terms,GET,_rsc=17yrj,304,z7ggk-1770904320235-6c2a5b3f4a88,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/407.0.866017435 Mobile/15E148 Safari/604.1",,production,main,HIT,static,/terms.segments/_tree.segment,the-crown-i-will-take-from-you.vercel.app,the-crown-i-will-take-from-7u8o1lddv.vercel.app,dpl_BwpawyiyvwAdGH3GjX9TQhzNxWFH,30,sin1,,,,prj_qrokoMwAntOhRUhoe34RWPVyZ6hz,,,,,
2026-02-12 13:52:00,1770904320235,the-crown-i-will-take-from-you.vercel.app/forgot-password,GET,_rsc=17yrj,304,r5z8b-1770904320235-e1f4db45b72a,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/407.0.866017435 Mobile/15E148 Safari/604.1",,production,main,,middleware,middleware,the-crown-i-will-take-from-you.vercel.app,the-crown-i-will-take-from-7u8o1lddv.vercel.app,dpl_BwpawyiyvwAdGH3GjX9TQhzNxWFH,18,sin1,120,2048,,prj_qrokoMwAntOhRUhoe34RWPVyZ6hz,,,01KH91YY7GPXDQ05VV97KT58XZ,j2zEKq6Y9eLE,1
2026-02-12 13:52:00,1770904320235,the-crown-i-will-take-from-you.vercel.app/forgot-password,GET,_rsc=17yrj,304,r5z8b-1770904320235-e1f4db45b72a,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/407.0.866017435 Mobile/15E148 Safari/604.1",,production,main,,static,/404,the-crown-i-will-take-from-you.vercel.app,the-crown-i-will-take-from-7u8o1lddv.vercel.app,dpl_BwpawyiyvwAdGH3GjX9TQhzNxWFH,46,sin1,,,,prj_qrokoMwAntOhRUhoe34RWPVyZ6hz,,,,,
2026-02-12 13:52:00,1770904320235,the-crown-i-will-take-from-you.vercel.app/privacy,GET,_rsc=17yrj,304,kz7th-1770904320235-0fbbd15ec439,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/407.0.866017435 Mobile/15E148 Safari/604.1",,production,main,HIT,middleware,middleware,the-crown-i-will-take-from-you.vercel.app,the-crown-i-will-take-from-7u8o1lddv.vercel.app,dpl_BwpawyiyvwAdGH3GjX9TQhzNxWFH,8,sin1,123,2048,,prj_qrokoMwAntOhRUhoe34RWPVyZ6hz,,,01KH91YY7KM0D8BM4F603P93JG,l5Kjod9zrNKY,1
2026-02-12 13:52:00,1770904320235,the-crown-i-will-take-from-you.vercel.app/privacy,GET,_rsc=17yrj,304,kz7th-1770904320235-0fbbd15ec439,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/407.0.866017435 Mobile/15E148 Safari/604.1",,production,main,HIT,static,/privacy.segments/_tree.segment,the-crown-i-will-take-from-you.vercel.app,the-crown-i-will-take-from-7u8o1lddv.vercel.app,dpl_BwpawyiyvwAdGH3GjX9TQhzNxWFH,26,sin1,,,,prj_qrokoMwAntOhRUhoe34RWPVyZ6hz,,,,,
2026-02-12 13:51:36,1770904296001,the-crown-i-will-take-from-you.vercel.app/,GET,_rsc=1pn8p,304,vr4j4-1770904296001-96197f54e440,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/407.0.866017435 Mobile/15E148 Safari/604.1",,production,main,HIT,middleware,middleware,the-crown-i-will-take-from-you.vercel.app,the-crown-i-will-take-from-7u8o1lddv.vercel.app,dpl_BwpawyiyvwAdGH3GjX9TQhzNxWFH,7,sin1,123,2048,,prj_qrokoMwAntOhRUhoe34RWPVyZ6hz,,,01KH91Y6J7344H6WHZM2QRT4YP,l5Kjod9zrNKY,1
2026-02-12 13:51:36,1770904296001,the-crown-i-will-take-from-you.vercel.app/,GET,_rsc=1pn8p,304,vr4j4-1770904296001-96197f54e440,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/407.0.866017435 Mobile/15E148 Safari/604.1",,production,main,HIT,static,/index.segments/_head.segment,the-crown-i-will-take-from-you.vercel.app,the-crown-i-will-take-from-7u8o1lddv.vercel.app,dpl_BwpawyiyvwAdGH3GjX9TQhzNxWFH,24,sin1,,,,prj_qrokoMwAntOhRUhoe34RWPVyZ6hz,,,,,
2026-02-12 13:51:36,1770904296001,the-crown-i-will-take-from-you.vercel.app/,GET,_rsc=ivliq,304,rfjkr-1770904296001-0d8242e9270e,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/407.0.866017435 Mobile/15E148 Safari/604.1",,production,main,HIT,middleware,middleware,the-crown-i-will-take-from-you.vercel.app,the-crown-i-will-take-from-7u8o1lddv.vercel.app,dpl_BwpawyiyvwAdGH3GjX9TQhzNxWFH,6,sin1,123,2048,,prj_qrokoMwAntOhRUhoe34RWPVyZ6hz,,,01KH91Y6JPPQYK18EDKETXWG5S,l5Kjod9zrNKY,1
2026-02-12 13:51:36,1770904296001,the-crown-i-will-take-from-you.vercel.app/,GET,_rsc=ivliq,304,rfjkr-1770904296001-0d8242e9270e,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/407.0.866017435 Mobile/15E148 Safari/604.1",,production,main,HIT,static,/index.segments/__PAGE__.segment,the-crown-i-will-take-from-you.vercel.app,the-crown-i-will-take-from-7u8o1lddv.vercel.app,dpl_BwpawyiyvwAdGH3GjX9TQhzNxWFH,37,sin1,,,,prj_qrokoMwAntOhRUhoe34RWPVyZ6hz,,,,,
2026-02-12 13:51:35,1770904295926,the-crown-i-will-take-from-you.vercel.app/,GET,_rsc=1r34m,304,vr4j4-1770904295926-183527bf5bef,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/407.0.866017435 Mobile/15E148 Safari/604.1",,production,main,HIT,middleware,middleware,the-crown-i-will-take-from-you.vercel.app,the-crown-i-will-take-from-7u8o1lddv.vercel.app,dpl_BwpawyiyvwAdGH3GjX9TQhzNxWFH,8,sin1,123,2048,,prj_qrokoMwAntOhRUhoe34RWPVyZ6hz,,,01KH91Y6G10DN2XA0FJ6P95SZX,l5Kjod9zrNKY,1
2026-02-12 13:51:35,1770904295926,the-crown-i-will-take-from-you.vercel.app/,GET,_rsc=1r34m,304,vr4j4-1770904295926-183527bf5bef,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/407.0.866017435 Mobile/15E148 Safari/604.1",,production,main,HIT,static,/index.segments/_tree.segment,the-crown-i-will-take-from-you.vercel.app,the-crown-i-will-take-from-7u8o1lddv.vercel.app,dpl_BwpawyiyvwAdGH3GjX9TQhzNxWFH,47,sin1,,,,prj_qrokoMwAntOhRUhoe34RWPVyZ6hz,,,,,
2026-02-12 13:51:35,1770904295452,the-crown-i-will-take-from-you.vercel.app/,GET,_rsc=16uzy,,4j2rs-1770904295452-e2f6c6844c43,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/407.0.866017435 Mobile/15E148 Safari/604.1",,production,,,middleware,middleware,the-crown-i-will-take-from-you.vercel.app,,dpl_BwpawyiyvwAdGH3GjX9TQhzNxWFH,7,sin1,123,2048,,prj_qrokoMwAntOhRUhoe34RWPVyZ6hz,,,01KH91Y61A2SYBXWRG2HF6MXDX,l5Kjod9zrNKY,1
2026-02-12 13:51:29,1770904289016,the-crown-i-will-take-from-you.vercel.app/fonts/Cormorant_Garamond/static/CormorantGaramond-SemiBold.ttf,GET,,200,wkf72-1770904288996-8d93b40d01a0,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",info,production,main,HIT,middleware,/fonts/Cormorant_Garamond/static/CormorantGaramond-SemiBold.ttf,the-crown-i-will-take-from-you.vercel.app,the-crown-i-will-take-from-you.vercel.app,dpl_BwpawyiyvwAdGH3GjX9TQhzNxWFH,,,,,[Cormorant_Garamond] / status=200,prj_qrokoMwAntOhRUhoe34RWPVyZ6hz,,,,,
2026-02-12 13:51:28,1770904288996,the-crown-i-will-take-from-you.vercel.app/fonts/Cormorant_Garamond/static/CormorantGaramond-SemiBold.ttf,GET,,200,wkf72-1770904288996-8d93b40d01a0,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,production,main,HIT,middleware,middleware,the-crown-i-will-take-from-you.vercel.app,the-crown-i-will-take-from-you.vercel.app,dpl_BwpawyiyvwAdGH3GjX9TQhzNxWFH,8,iad1,117,2048,,prj_qrokoMwAntOhRUhoe34RWPVyZ6hz,,,01KH91XZQRQW6J9GVNVXZ63CT2,SCUHgUWKnuzC,1
2026-02-12 13:51:28,1770904288996,the-crown-i-will-take-from-you.vercel.app/fonts/Cormorant_Garamond/static/CormorantGaramond-SemiBold.ttf,GET,,200,wkf72-1770904288996-8d93b40d01a0,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,production,main,HIT,static,/fonts/Cormorant_Garamond/static/CormorantGaramond-SemiBold.ttf,the-crown-i-will-take-from-you.vercel.app,the-crown-i-will-take-from-you.vercel.app,dpl_BwpawyiyvwAdGH3GjX9TQhzNxWFH,324,yul1,,,,prj_qrokoMwAntOhRUhoe34RWPVyZ6hz,,,,,
2026-02-12 13:51:28,1770904288987,the-crown-i-will-take-from-you.vercel.app/login,GET,_rsc=2q94h,200,277kw-1770904288987-28c7a11e3012,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,production,main,HIT,middleware,middleware,the-crown-i-will-take-from-you.vercel.app,the-crown-i-will-take-from-7u8o1lddv.vercel.app,dpl_BwpawyiyvwAdGH3GjX9TQhzNxWFH,10,iad1,117,2048,,prj_qrokoMwAntOhRUhoe34RWPVyZ6hz,,,01KH91XZQ5GB151VYAF5HKV57Z,SCUHgUWKnuzC,1
2026-02-12 13:51:28,1770904288987,the-crown-i-will-take-from-you.vercel.app/login,GET,_rsc=2q94h,200,277kw-1770904288987-28c7a11e3012,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,production,main,HIT,static,/login.segments/login/__PAGE__.segment,the-crown-i-will-take-from-you.vercel.app,the-crown-i-will-take-from-7u8o1lddv.vercel.app,dpl_BwpawyiyvwAdGH3GjX9TQhzNxWFH,45,yul1,,,,prj_qrokoMwAntOhRUhoe34RWPVyZ6hz,,,,,
2026-02-12 13:51:28,1770904288976,the-crown-i-will-take-from-you.vercel.app/login,GET,_rsc=2w0vv,200,4mfjt-1770904288976-abe031f9f510,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,production,main,HIT,middleware,middleware,the-crown-i-will-take-from-you.vercel.app,the-crown-i-will-take-from-7u8o1lddv.vercel.app,dpl_BwpawyiyvwAdGH3GjX9TQhzNxWFH,524,iad1,117,2048,,prj_qrokoMwAntOhRUhoe34RWPVyZ6hz,,,01KH91XZPVKK6W67XF7ZZX9A93,EhAl9kNiYWh0,1
2026-02-12 13:51:28,1770904288976,the-crown-i-will-take-from-you.vercel.app/login,GET,_rsc=2w0vv,200,4mfjt-1770904288976-abe031f9f510,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,production,main,HIT,static,/login.segments/login.segment,the-crown-i-will-take-from-you.vercel.app,the-crown-i-will-take-from-7u8o1lddv.vercel.app,dpl_BwpawyiyvwAdGH3GjX9TQhzNxWFH,567,yul1,,,,prj_qrokoMwAntOhRUhoe34RWPVyZ6hz,,,,,
2026-02-12 13:51:28,1770904288951,the-crown-i-will-take-from-you.vercel.app/login,GET,_rsc=1m8nk,200,w8crk-1770904288951-a3655ec82e68,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,production,main,HIT,middleware,middleware,the-crown-i-will-take-from-you.vercel.app,the-crown-i-will-take-from-7u8o1lddv.vercel.app,dpl_BwpawyiyvwAdGH3GjX9TQhzNxWFH,7,iad1,117,2048,,prj_qrokoMwAntOhRUhoe34RWPVyZ6hz,,,01KH91XZP2XEXKSSXVY7NJZSMD,SCUHgUWKnuzC,1
2026-02-12 13:51:28,1770904288951,the-crown-i-will-take-from-you.vercel.app/login,GET,_rsc=1m8nk,200,w8crk-1770904288951-a3655ec82e68,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,production,main,HIT,static,/login.segments/_head.segment,the-crown-i-will-take-from-you.vercel.app,the-crown-i-will-take-from-7u8o1lddv.vercel.app,dpl_BwpawyiyvwAdGH3GjX9TQhzNxWFH,50,yul1,,,,prj_qrokoMwAntOhRUhoe34RWPVyZ6hz,,,,,
2026-02-12 13:51:28,1770904288900,the-crown-i-will-take-from-you.vercel.app/signup,GET,_rsc=1avqx,200,lfkwf-1770904288900-e5c3bd69b86b,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,production,main,HIT,middleware,middleware,the-crown-i-will-take-from-you.vercel.app,the-crown-i-will-take-from-7u8o1lddv.vercel.app,dpl_BwpawyiyvwAdGH3GjX9TQhzNxWFH,517,iad1,116,2048,,prj_qrokoMwAntOhRUhoe34RWPVyZ6hz,,,01KH91XZMGTW8VJ744NR5HRJZH,s4f45yKEUKqB,1
2026-02-12 13:51:28,1770904288900,the-crown-i-will-take-from-you.vercel.app/signup,GET,_rsc=1avqx,200,lfkwf-1770904288900-e5c3bd69b86b,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,production,main,HIT,static,/signup.segments/signup/__PAGE__.segment,the-crown-i-will-take-from-you.vercel.app,the-crown-i-will-take-from-7u8o1lddv.vercel.app,dpl_BwpawyiyvwAdGH3GjX9TQhzNxWFH,629,yul1,,,,prj_qrokoMwAntOhRUhoe34RWPVyZ6hz,,,,,
2026-02-12 13:51:28,1770904288885,the-crown-i-will-take-from-you.vercel.app/signup,GET,_rsc=16bno,200,4mfjt-1770904288885-704e59323c97,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,production,main,HIT,middleware,middleware,the-crown-i-will-take-from-you.vercel.app,the-crown-i-will-take-from-7u8o1lddv.vercel.app,dpl_BwpawyiyvwAdGH3GjX9TQhzNxWFH,8,iad1,117,2048,,prj_qrokoMwAntOhRUhoe34RWPVyZ6hz,,,01KH91XZM3VDF9KSVW8RFDXCEP,SCUHgUWKnuzC,1
2026-02-12 13:51:28,1770904288885,the-crown-i-will-take-from-you.vercel.app/signup,GET,_rsc=16bno,200,4mfjt-1770904288885-704e59323c97,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,production,main,HIT,static,/signup.segments/signup.segment,the-crown-i-will-take-from-you.vercel.app,the-crown-i-will-take-from-7u8o1lddv.vercel.app,dpl_BwpawyiyvwAdGH3GjX9TQhzNxWFH,80,yul1,,,,prj_qrokoMwAntOhRUhoe34RWPVyZ6hz,,,,,
2026-02-12 13:51:28,1770904288879,the-crown-i-will-take-from-you.vercel.app/manifest.json,GET,,304,wkf72-1770904288879-aa4b9e411dc3,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,production,main,,middleware,middleware,the-crown-i-will-take-from-you.vercel.app,the-crown-i-will-take-from-7u8o1lddv.vercel.app,dpl_BwpawyiyvwAdGH3GjX9TQhzNxWFH,8,iad1,117,2048,,prj_qrokoMwAntOhRUhoe34RWPVyZ6hz,,,01KH91XZME8B3HB9XVY0EBP5M5,SCUHgUWKnuzC,1
2026-02-12 13:51:28,1770904288879,the-crown-i-will-take-from-you.vercel.app/manifest.json,GET,,304,wkf72-1770904288879-aa4b9e411dc3,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,production,main,,static,/manifest.json,the-crown-i-will-take-from-you.vercel.app,the-crown-i-will-take-from-7u8o1lddv.vercel.app,dpl_BwpawyiyvwAdGH3GjX9TQhzNxWFH,106,yul1,,,,prj_qrokoMwAntOhRUhoe34RWPVyZ6hz,,,,,
2026-02-12 13:51:28,1770904288878,the-crown-i-will-take-from-you.vercel.app/signup,GET,_rsc=1eauw,200,277kw-1770904288878-1c36518247e6,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,production,main,HIT,middleware,middleware,the-crown-i-will-take-from-you.vercel.app,the-crown-i-will-take-from-7u8o1lddv.vercel.app,dpl_BwpawyiyvwAdGH3GjX9TQhzNxWFH,8,iad1,117,2048,,prj_qrokoMwAntOhRUhoe34RWPVyZ6hz,,,01KH91XZKRDZRPZY2EK4EYC84H,SCUHgUWKnuzC,1
